timestamp,requests,predict,replicas,burst
1998-06-15 15:37:00,60017,56553,4,0
1998-06-15 15:38:00,60281,58657,4,0
1998-06-15 15:39:00,60471,59298,4,0
1998-06-15 15:40:00,61734,59843,4,0
1998-06-15 15:41:00,62615,60958,4,0
1998-06-15 15:42:00,62271,61787,4,0
1998-06-15 15:43:00,62833,61717,4,0
1998-06-15 15:44:00,59632,62111,4,0
1998-06-15 15:45:00,60690,59376,4,0
1998-06-15 15:46:00,63260,59691,4,0
1998-06-15 15:47:00,64638,61557,4,0
1998-06-15 15:48:00,63716,63247,4,0
1998-06-15 15:49:00,65211,63143,4,0
1998-06-15 15:50:00,64743,64362,4,0
1998-06-15 15:51:00,64196,64022,4,0
1998-06-15 15:52:00,62413,63490,4,0
1998-06-15 15:53:00,62932,61806,4,0
1998-06-15 15:54:00,63703,61860,4,0
1998-06-15 15:55:00,63637,62333,4,0
1998-06-15 15:56:00,60947,62443,4,0
1998-06-15 15:57:00,63241,60278,4,0
1998-06-15 15:58:00,63687,61809,4,0
1998-06-15 15:59:00,65312,62365,4,0
1998-06-15 16:00:00,63643,64006,4,0
1998-06-15 16:01:00,64220,63051,4,0
1998-06-15 16:02:00,61782,63379,4,0
1998-06-15 16:03:00,62744,61204,4,0
1998-06-15 16:04:00,65728,61551,4,0
1998-06-15 16:05:00,66323,63872,4,0
1998-06-15 16:06:00,65715,65057,4,0
1998-06-15 16:07:00,65111,65076,4,0
1998-06-15 16:08:00,65474,64543,4,0
1998-06-15 16:09:00,68372,64552,4,0
1998-06-15 16:10:00,65441,66787,4,0
1998-06-15 16:11:00,65089,64733,4,0
1998-06-15 16:12:00,67893,64329,4,0
1998-06-15 16:13:00,67851,66364,4,0
1998-06-15 16:14:00,68892,66584,4,0
1998-06-15 16:15:00,67793,67789,4,0
1998-06-15 16:16:00,71361,67087,4,0
1998-06-15 16:17:00,69205,69914,4,0
1998-06-15 16:18:00,69580,68450,4,0
1998-06-15 16:19:00,73040,68708,4,0
1998-06-15 16:20:00,76345,71549,4,0
1998-06-15 16:21:00,73818,74688,4,0
1998-06-15 16:22:00,70730,73298,4,0
1998-06-15 16:23:00,70133,70271,4,0
1998-06-15 16:24:00,70819,69334,4,0
1998-06-15 16:25:00,68721,69362,4,0
1998-06-15 16:26:00,67430,67318,4,0
1998-06-15 16:27:00,67134,66128,4,0
1998-06-15 16:28:00,65408,65672,4,0
1998-06-15 16:29:00,67168,64012,4,0
1998-06-15 16:30:00,66613,65328,4,0
1998-06-15 16:31:00,64831,65176,4,0
1998-06-15 16:32:00,67498,63800,4,0
1998-06-15 16:33:00,67323,65908,4,0
1998-06-15 16:34:00,66971,66050,4,0
1998-06-15 16:35:00,66599,65968,4,0
1998-06-15 16:36:00,67691,65699,4,0
1998-06-15 16:37:00,68150,66439,4,0
1998-06-15 16:38:00,65273,66937,4,0
1998-06-15 16:39:00,65531,64537,4,0
1998-06-15 16:40:00,65924,64473,4,0
1998-06-15 16:41:00,65356,64591,4,0
1998-06-15 16:42:00,64812,64100,4,0
1998-06-15 16:43:00,65579,63681,4,0
1998-06-15 16:44:00,66496,64243,4,0
1998-06-15 16:45:00,65263,65118,4,0
1998-06-15 16:46:00,63774,64317,4,0
1998-06-15 16:47:00,66062,62975,4,0
1998-06-15 16:48:00,64612,64546,4,0
1998-06-15 16:49:00,65549,63563,4,0
1998-06-15 16:50:00,64908,64365,4,0
1998-06-15 16:51:00,65229,63933,4,0
1998-06-15 16:52:00,62966,64146,4,0
1998-06-15 16:53:00,64371,62207,4,0
1998-06-15 16:54:00,66070,63026,4,0
1998-06-15 16:55:00,65264,64483,4,0
1998-06-15 16:56:00,67226,64251,4,0
1998-06-15 16:57:00,65137,66026,4,0
1998-06-15 16:58:00,66842,64503,4,0
1998-06-15 16:59:00,66735,65704,4,0
1998-06-15 17:00:00,68005,65690,4,0
1998-06-15 17:01:00,65929,66770,4,0
1998-06-15 17:02:00,65901,65200,4,0
1998-06-15 17:03:00,64826,64959,4,0
1998-06-15 17:04:00,66120,63835,4,0
1998-06-15 17:05:00,65577,64657,4,0
1998-06-15 17:06:00,63439,64357,4,0
1998-06-15 17:07:00,62398,62591,4,0
1998-06-15 17:08:00,63369,61380,4,0
1998-06-15 17:09:00,63327,61857,4,0
1998-06-15 17:10:00,64983,61906,4,0
1998-06-15 17:11:00,65325,63466,4,0
1998-06-15 17:12:00,64384,64203,4,0
1998-06-15 17:13:00,64944,63626,4,0
1998-06-15 17:14:00,62409,63992,4,0
1998-06-15 17:15:00,63651,61773,4,0
1998-06-15 17:16:00,65779,62431,4,0
1998-06-15 17:17:00,65577,64109,4,0
1998-06-15 17:18:00,64784,64442,4,0
1998-06-15 17:19:00,66418,64065,4,0
1998-06-15 17:20:00,69187,65268,4,0
1998-06-15 17:21:00,67657,67605,4,0
1998-06-15 17:22:00,71633,66954,4,0
1998-06-15 17:23:00,72874,70368,4,1
1998-06-15 17:24:00,75513,71806,4,0
1998-06-15 17:25:00,78236,74420,4,0
1998-06-15 17:26:00,79710,77316,5,0
1998-06-15 17:27:00,79436,79013,5,0
1998-06-15 17:28:00,77041,79049,5,0
1998-06-15 17:29:00,73715,76611,5,0
1998-06-15 17:30:00,67660,72769,4,1
1998-06-15 17:31:00,63430,65853,4,1
1998-06-15 17:32:00,56420,61921,4,0
1998-06-15 17:33:00,56354,56311,3,1
1998-06-15 17:34:00,57888,54167,3,0
1998-06-15 17:35:00,56118,54671,3,0
1998-06-15 17:36:00,56628,53966,3,0
1998-06-15 17:37:00,57011,54658,3,0
1998-06-15 17:38:00,56121,55349,3,0
1998-06-15 17:39:00,53498,55033,3,0
1998-06-15 17:40:00,53109,52976,3,0
1998-06-15 17:41:00,52114,52179,3,0
1998-06-15 17:42:00,50636,51195,3,0
1998-06-15 17:43:00,50772,49788,3,0
1998-06-15 17:44:00,49246,49555,3,0
1998-06-15 17:45:00,49216,48417,3,0
1998-06-15 17:46:00,50930,48122,3,0
1998-06-15 17:47:00,47967,49576,3,0
1998-06-15 17:48:00,48447,47744,3,0
1998-06-15 17:49:00,48138,47651,3,0
1998-06-15 17:50:00,46941,47343,3,0
1998-06-15 17:51:00,46943,46353,3,0
1998-06-15 17:52:00,47833,46099,3,0
1998-06-15 17:53:00,46645,46808,3,0
1998-06-15 17:54:00,47577,46096,3,0
1998-06-15 17:55:00,46657,46702,3,0
1998-06-15 17:56:00,46422,46107,3,0
1998-06-15 17:57:00,44083,45771,3,0
1998-06-15 17:58:00,48035,43943,3,0
1998-06-15 17:59:00,47446,46837,3,0
1998-06-15 18:00:00,44659,47065,3,0
1998-06-15 18:01:00,43580,44897,3,0
1998-06-15 18:02:00,45195,43302,3,0
1998-06-15 18:03:00,45113,44183,3,0
1998-06-15 18:04:00,44468,44378,3,0
1998-06-15 18:05:00,44726,43908,3,0
1998-06-15 18:06:00,43207,43976,3,0
1998-06-15 18:07:00,43565,42842,3,0
1998-06-15 18:08:00,44762,42801,3,0
1998-06-15 18:09:00,43780,43863,3,0
1998-06-15 18:10:00,43423,43331,3,0
1998-06-15 18:11:00,42348,42847,3,0
1998-06-15 18:12:00,43297,41890,3,0
1998-06-15 18:13:00,43871,42445,3,0
1998-06-15 18:14:00,45835,43099,3,0
1998-06-15 18:15:00,43925,44994,3,0
1998-06-15 18:16:00,43812,43851,3,0
1998-06-15 18:17:00,43623,43344,3,0
1998-06-15 18:18:00,44578,43034,3,0
1998-06-15 18:19:00,44090,43775,3,0
1998-06-15 18:20:00,43180,43550,3,0
1998-06-15 18:21:00,43786,42734,3,0
1998-06-15 18:22:00,43029,43014,3,0
1998-06-15 18:23:00,41478,42501,3,0
1998-06-15 18:24:00,41652,41191,3,0
1998-06-15 18:25:00,40503,40961,3,0
1998-06-15 18:26:00,38591,40091,3,0
1998-06-15 18:27:00,41468,38517,3,0
1998-06-15 18:28:00,43592,40576,3,0
1998-06-15 18:29:00,41839,42867,3,0
1998-06-15 18:30:00,42403,41796,3,0
1998-06-15 18:31:00,41786,41822,3,0
1998-06-15 18:32:00,41524,41318,3,0
1998-06-15 18:33:00,41915,40976,3,0
1998-06-15 18:34:00,43418,41218,3,0
1998-06-15 18:35:00,42027,42566,3,0
1998-06-15 18:36:00,41200,41751,3,0
1998-06-15 18:37:00,42556,40825,3,0
1998-06-15 18:38:00,42401,41726,3,0
1998-06-15 18:39:00,42911,41812,3,0
1998-06-15 18:40:00,42915,42236,3,0
1998-06-15 18:41:00,43434,42298,3,0
1998-06-15 18:42:00,42537,42734,3,0
1998-06-15 18:43:00,44649,42105,3,0
1998-06-15 18:44:00,43305,43771,3,0
1998-06-15 18:45:00,43755,43064,3,0
1998-06-15 18:46:00,45872,43157,3,0
1998-06-15 18:47:00,46519,45006,3,0
1998-06-15 18:48:00,46381,45981,3,0
1998-06-15 18:49:00,46891,46006,3,0
1998-06-15 18:50:00,45986,46353,3,0
1998-06-15 18:51:00,46898,45655,3,0
1998-06-15 18:52:00,46164,46211,3,0
1998-06-15 18:53:00,47267,45716,3,0
1998-06-15 18:54:00,47794,46505,3,0
1998-06-15 18:55:00,48475,47113,3,0
1998-06-15 18:56:00,49696,47828,3,0
1998-06-15 18:57:00,49155,49026,3,0
1998-06-15 18:58:00,49177,48831,3,0
1998-06-15 18:59:00,50541,48746,3,0
1998-06-15 19:00:00,54815,49795,3,0
1998-06-15 19:01:00,54447,53585,3,1
1998-06-15 19:02:00,57604,54397,3,0
1998-06-15 19:03:00,61499,57152,4,0
1998-06-15 19:04:00,63021,60524,4,1
1998-06-15 19:05:00,61006,62665,4,0
1998-06-15 19:06:00,61962,61568,4,0
1998-06-15 19:07:00,61866,61907,4,0
1998-06-15 19:08:00,62785,61514,4,0
1998-06-15 19:09:00,64507,61956,4,0
1998-06-15 19:10:00,71711,63360,4,0
1998-06-15 19:11:00,70253,69261,4,1
1998-06-15 19:12:00,70730,69697,4,0
1998-06-15 19:13:00,70726,70594,4,0
1998-06-15 19:14:00,74762,70448,4,0
1998-06-15 19:15:00,72569,73352,4,0
1998-06-15 19:16:00,71818,71773,4,0
1998-06-15 19:17:00,71091,71096,4,0
1998-06-15 19:18:00,70895,70287,4,0
1998-06-15 19:19:00,72312,69731,4,0
1998-06-15 19:20:00,72925,70809,4,0
1998-06-15 19:21:00,73831,71557,4,0
1998-06-15 19:22:00,76822,72669,4,0
1998-06-15 19:23:00,75189,75614,5,0
1998-06-15 19:24:00,74631,74585,4,0
1998-06-15 19:25:00,75911,74021,4,0
1998-06-15 19:26:00,76464,74969,4,0
1998-06-15 19:27:00,79267,75347,4,0
1998-06-15 19:28:00,78716,77992,5,0
1998-06-15 19:29:00,77145,77992,5,0
1998-06-15 19:30:00,74810,76599,5,0
1998-06-15 19:31:00,73073,74093,4,0
1998-06-15 19:32:00,74944,72042,4,0
1998-06-15 19:33:00,76415,73377,4,0
1998-06-15 19:34:00,76479,74737,4,0
1998-06-15 19:35:00,78148,75291,4,0
1998-06-15 19:36:00,80076,77253,5,0
1998-06-15 19:37:00,78919,79307,5,0
1998-06-15 19:38:00,78705,78460,5,0
1998-06-15 19:39:00,77112,78181,5,0
1998-06-15 19:40:00,73244,76411,5,0
1998-06-15 19:41:00,74966,72054,4,0
1998-06-15 19:42:00,79811,73580,4,0
1998-06-15 19:43:00,80634,77781,5,0
1998-06-15 19:44:00,80385,79357,5,0
1998-06-15 19:45:00,81738,80109,5,0
1998-06-15 19:46:00,80065,81601,5,0
1998-06-15 19:47:00,80390,79765,5,0
1998-06-15 19:48:00,82959,79777,5,0
1998-06-15 19:49:00,83928,82047,5,0
1998-06-15 19:50:00,83169,83087,5,0
1998-06-15 19:51:00,85910,82741,5,0
1998-06-15 19:52:00,86112,85674,5,0
1998-06-15 19:53:00,83332,85899,5,0
1998-06-15 19:54:00,81790,83047,5,0
1998-06-15 19:55:00,77430,81357,5,0
1998-06-15 19:56:00,77069,76245,5,0
1998-06-15 19:57:00,75260,75911,5,0
1998-06-15 19:58:00,76404,73839,4,0
1998-06-15 19:59:00,76767,74706,4,0
1998-06-15 20:00:00,75341,75303,4,0
1998-06-15 20:01:00,74432,74281,4,0
1998-06-15 20:02:00,74622,73450,4,0
1998-06-15 20:03:00,75378,73466,4,0
1998-06-15 20:04:00,73675,74060,4,0
1998-06-15 20:05:00,72262,72609,4,0
1998-06-15 20:06:00,72320,71211,4,0
1998-06-15 20:07:00,73306,71081,4,0
1998-06-15 20:08:00,75968,71804,4,0
1998-06-15 20:09:00,75393,74378,4,0
1998-06-15 20:10:00,75705,74458,4,0
1998-06-15 20:11:00,74961,74979,4,0
1998-06-15 20:12:00,74723,74267,4,0
1998-06-15 20:13:00,77657,73800,4,0
1998-06-15 20:14:00,77162,76331,5,0
1998-06-15 20:15:00,77882,76163,5,0
1998-06-15 20:16:00,78552,77045,5,0
1998-06-15 20:17:00,80447,77854,5,0
1998-06-15 20:18:00,80040,79586,5,0
1998-06-15 20:19:00,79968,79407,5,0
1998-06-15 20:20:00,80235,79380,5,0
1998-06-15 20:21:00,81553,79598,5,0
1998-06-15 20:22:00,83743,80748,5,0
1998-06-15 20:23:00,83833,82933,5,0
1998-06-15 20:24:00,85856,83325,5,0
1998-06-15 20:25:00,85706,85548,5,0
1998-06-15 20:26:00,88319,85554,5,0
1998-06-15 20:27:00,86170,88191,5,0
1998-06-15 20:28:00,84589,86118,5,0
1998-06-15 20:29:00,83030,84329,5,0
1998-06-15 20:30:00,83376,82631,5,0
1998-06-15 20:31:00,83339,82740,5,0
1998-06-15 20:32:00,79770,82490,5,0
1998-06-15 20:33:00,76856,78802,5,0
1998-06-15 20:34:00,79884,75777,5,0
1998-06-15 20:35:00,80016,78653,5,0
1998-06-15 20:36:00,79797,78665,5,0
1998-06-15 20:37:00,77751,78820,5,0
1998-06-15 20:38:00,79641,77112,5,0
1998-06-15 20:39:00,81702,78797,5,0
1998-06-15 20:40:00,77248,80702,5,0
1998-06-15 20:41:00,79635,76477,5,0
1998-06-15 20:42:00,78360,78894,5,0
1998-06-15 20:43:00,80177,77599,5,0
1998-06-15 20:44:00,81811,79116,5,0
1998-06-15 20:45:00,81300,80881,5,0
1998-06-15 20:46:00,80314,80730,5,0
1998-06-15 20:47:00,83398,79895,5,0
1998-06-15 20:48:00,78100,82779,5,0
1998-06-15 20:49:00,78826,77271,5,1
1998-06-15 20:50:00,87080,78049,5,0
1998-06-15 20:51:00,85320,85903,5,1
1998-06-15 20:52:00,85474,84668,5,0
1998-06-15 20:53:00,90570,85532,5,0
1998-06-15 20:54:00,94520,90953,5,0
1998-06-15 20:55:00,89985,94371,5,0
1998-06-15 20:56:00,86521,90208,5,0
1998-06-15 20:57:00,88166,86374,5,0
1998-06-15 20:58:00,85141,88390,5,0
1998-06-15 20:59:00,85911,84670,5,0
1998-06-15 21:00:00,71478,85166,5,0
1998-06-15 21:01:00,66616,67051,4,1
1998-06-15 21:02:00,61033,63836,4,0
1998-06-15 21:03:00,61339,60247,4,0
1998-06-15 21:04:00,58336,58439,4,0
1998-06-15 21:05:00,53641,55582,3,0
1998-06-15 21:06:00,54261,51966,3,0
1998-06-15 21:07:00,50653,51510,3,0
1998-06-15 21:08:00,49332,49118,3,0
1998-06-15 21:09:00,49092,47632,3,0
1998-06-15 21:10:00,49039,47381,3,0
1998-06-15 21:11:00,44568,47466,3,0
1998-06-15 21:12:00,45740,44725,3,0
1998-06-15 21:13:00,46694,44610,3,0
1998-06-15 21:14:00,44337,45499,3,0
1998-06-15 21:15:00,43174,43989,3,0
1998-06-15 21:16:00,42275,42645,3,0
1998-06-15 21:17:00,42939,41673,3,0
1998-06-15 21:18:00,43269,41989,3,0
1998-06-15 21:19:00,42335,42419,3,0
1998-06-15 21:20:00,42105,41803,3,0
1998-06-15 21:21:00,38365,41455,3,0
1998-06-15 21:22:00,38442,39036,3,0
1998-06-15 21:23:00,37828,38183,3,0
1998-06-15 21:24:00,37415,37546,3,0
1998-06-15 21:25:00,39052,37023,3,0
1998-06-15 21:26:00,38197,38276,3,0
1998-06-15 21:27:00,35661,37859,3,0
1998-06-15 21:28:00,35356,36014,3,0
1998-06-15 21:29:00,36338,35259,3,0
1998-06-15 21:30:00,35406,35865,3,0
1998-06-15 21:31:00,35087,35250,3,0
1998-06-15 21:32:00,34812,34810,3,0
1998-06-15 21:33:00,34038,34525,3,0
1998-06-15 21:34:00,33758,33921,2,0
1998-06-15 21:35:00,33553,33578,2,0
1998-06-15 21:36:00,33059,33357,2,0
1998-06-15 21:37:00,31119,32946,2,0
1998-06-15 21:38:00,32317,31623,2,0
1998-06-15 21:39:00,31549,32167,2,0
1998-06-15 21:40:00,30184,31687,2,0
1998-06-15 21:41:00,30710,30617,2,0
1998-06-15 21:42:00,31836,30718,2,0
1998-06-15 21:43:00,32776,31497,2,0
1998-06-15 21:44:00,31629,32217,2,0
1998-06-15 21:45:00,32559,31538,2,0
1998-06-15 21:46:00,30139,32054,2,0
1998-06-15 21:47:00,30662,30699,2,0
1998-06-15 21:48:00,30271,30689,2,0
1998-06-15 21:49:00,31036,30391,2,0
1998-06-15 21:50:00,30494,30782,2,0
1998-06-15 21:51:00,29386,30454,2,0
1998-06-15 21:52:00,30318,29679,2,0
1998-06-15 21:53:00,28935,30157,2,0
1998-06-15 21:54:00,28211,29340,2,0
1998-06-15 21:55:00,29561,28628,2,0
1998-06-15 21:56:00,29122,29387,2,0
1998-06-15 21:57:00,29235,29166,2,0
1998-06-15 21:58:00,27890,29124,2,0
1998-06-15 21:59:00,25862,28300,2,0
1998-06-15 22:00:00,25228,26892,2,0
1998-06-15 22:01:00,26641,26170,2,0
1998-06-15 22:02:00,24991,26879,2,0
1998-06-15 22:03:00,25413,25832,2,0
1998-06-15 22:04:00,24657,25818,2,0
1998-06-15 22:05:00,26093,25296,2,0
1998-06-15 22:06:00,26664,26048,2,0
1998-06-15 22:07:00,26734,26388,2,0
1998-06-15 22:08:00,23876,26439,2,0
1998-06-15 22:09:00,25511,24872,2,0
1998-06-15 22:10:00,24521,25735,2,0
1998-06-15 22:11:00,24894,25137,2,0
1998-06-15 22:12:00,25094,25129,2,0
1998-06-15 22:13:00,25118,25183,2,0
1998-06-15 22:14:00,24682,25173,2,0
1998-06-15 22:15:00,24523,24918,2,0
1998-06-15 22:16:00,25391,24788,2,0
1998-06-15 22:17:00,24792,25258,2,0
1998-06-15 22:18:00,24438,24924,2,0
1998-06-15 22:19:00,24933,24691,2,0
1998-06-15 22:20:00,24454,24941,2,0
1998-06-15 22:21:00,24853,24686,2,0
1998-06-15 22:22:00,25743,24871,2,0
1998-06-15 22:23:00,24889,25420,2,0
1998-06-15 22:24:00,23743,25017,2,0
1998-06-15 22:25:00,24472,24309,2,0
1998-06-15 22:26:00,24434,24670,2,0
1998-06-15 22:27:00,24259,24609,2,0
1998-06-15 22:28:00,22836,24443,2,0
1998-06-15 22:29:00,23899,23584,2,0
1998-06-15 22:30:00,23171,24118,2,0
1998-06-15 22:31:00,22614,23667,2,0
1998-06-15 22:32:00,22536,23218,2,0
1998-06-15 22:33:00,23082,23037,2,0
1998-06-15 22:34:00,23469,23253,2,0
1998-06-15 22:35:00,23526,23446,2,0
1998-06-15 22:36:00,22679,23488,2,0
1998-06-15 22:37:00,23310,23036,2,0
1998-06-15 22:38:00,23611,23361,2,0
1998-06-15 22:39:00,23261,23552,2,0
1998-06-15 22:40:00,23099,23366,2,0
1998-06-15 22:41:00,23758,23268,2,0
1998-06-15 22:42:00,22185,23658,2,0
1998-06-15 22:43:00,21908,22839,2,0
1998-06-15 22:44:00,21050,22567,2,0
1998-06-15 22:45:00,22656,21941,2,0
1998-06-15 22:46:00,22717,22746,2,0
1998-06-15 22:47:00,22352,22722,2,0
1998-06-15 22:48:00,21998,22517,2,0
1998-06-15 22:49:00,23345,22308,2,0
1998-06-15 22:50:00,21533,23094,2,0
1998-06-15 22:51:00,21899,22177,2,0
1998-06-15 22:52:00,21951,22285,2,0
1998-06-15 22:53:00,22981,22235,2,0
1998-06-15 22:54:00,22413,22785,2,0
1998-06-15 22:55:00,21569,22527,2,0
1998-06-15 22:56:00,21416,22060,2,0
1998-06-15 22:57:00,22692,21922,2,0
1998-06-15 22:58:00,20866,22590,2,0
1998-06-15 22:59:00,20271,21615,2,0
1998-06-15 23:00:00,21451,21133,2,0
1998-06-15 23:01:00,21469,21692,2,0
1998-06-15 23:02:00,21060,21622,2,0
1998-06-15 23:03:00,20711,21370,2,0
1998-06-15 23:04:00,21287,21140,2,0
1998-06-15 23:05:00,20690,21421,2,0
1998-06-15 23:06:00,19496,21080,2,0
1998-06-15 23:07:00,20259,20357,2,0
1998-06-15 23:08:00,20720,20684,2,0
1998-06-15 23:09:00,20220,20832,2,0
1998-06-15 23:10:00,20341,20542,2,0
1998-06-15 23:11:00,21062,20589,2,0
1998-06-15 23:12:00,21286,20970,2,0
1998-06-15 23:13:00,20984,21122,2,0
1998-06-15 23:14:00,20079,21036,2,0
1998-06-15 23:15:00,19704,20575,2,0
1998-06-15 23:16:00,20181,20330,2,0
1998-06-15 23:17:00,20365,20526,2,0
1998-06-15 23:18:00,20320,20552,2,0
1998-06-15 23:19:00,20448,20497,2,0
1998-06-15 23:20:00,20001,20580,2,0
1998-06-15 23:21:00,20007,20356,2,0
1998-06-15 23:22:00,20135,20352,2,0
1998-06-15 23:23:00,19435,20375,2,0
1998-06-15 23:24:00,20192,19952,2,0
1998-06-15 23:25:00,20563,20343,2,0
1998-06-15 23:26:00,19513,20520,2,0
1998-06-15 23:27:00,20610,19984,2,0
1998-06-15 23:28:00,21366,20608,2,0
1998-06-15 23:29:00,20976,21008,2,0
1998-06-15 23:30:00,19615,20887,2,0
1998-06-15 23:31:00,19423,20215,2,0
1998-06-15 23:32:00,19265,20102,2,0
1998-06-15 23:33:00,19817,19894,2,0
1998-06-15 23:34:00,20993,20108,2,0
1998-06-15 23:35:00,20392,20678,2,0
1998-06-15 23:36:00,20861,20419,2,0
1998-06-15 23:37:00,20962,20769,2,0
1998-06-15 23:38:00,19779,20892,2,0
1998-06-15 23:39:00,19627,20303,2,0
1998-06-15 23:40:00,19672,20187,2,0
1998-06-15 23:41:00,19065,20129,2,0
1998-06-15 23:42:00,19931,19716,2,0
1998-06-15 23:43:00,20436,20133,2,0
1998-06-15 23:44:00,19751,20358,2,0
1998-06-15 23:45:00,19780,20017,2,0
1998-06-15 23:46:00,19773,20063,2,0
1998-06-15 23:47:00,18995,20039,2,0
1998-06-15 23:48:00,19256,19581,2,0
1998-06-15 23:49:00,21468,19679,2,0
1998-06-15 23:50:00,19676,20849,2,1
1998-06-15 23:51:00,20211,20027,2,0
1998-06-15 23:52:00,18823,20387,2,0
1998-06-15 23:53:00,18839,19609,2,0
1998-06-15 23:54:00,19927,19559,2,0
1998-06-15 23:55:00,20074,20008,2,0
1998-06-15 23:56:00,20171,20047,2,0
1998-06-15 23:57:00,19729,20115,2,0
1998-06-15 23:58:00,20710,19962,2,0
1998-06-15 23:59:00,20100,20564,2,0
1998-06-16 00:00:00,20628,20256,2,0
1998-06-16 00:01:00,19931,20599,2,0
1998-06-16 00:02:00,18336,20233,2,0
1998-06-16 00:03:00,19241,19364,2,0
1998-06-16 00:04:00,20821,19819,2,0
1998-06-16 00:05:00,20562,20518,2,0
1998-06-16 00:06:00,20398,20402,2,0
1998-06-16 00:07:00,20898,20388,2,0
1998-06-16 00:08:00,20028,20754,2,0
1998-06-16 00:09:00,20804,20359,2,0
1998-06-16 00:10:00,21330,20819,2,0
1998-06-16 00:11:00,21342,21096,2,0
1998-06-16 00:12:00,21200,21172,2,0
1998-06-16 00:13:00,21320,21205,2,0
1998-06-16 00:14:00,21735,21354,2,0
1998-06-16 00:15:00,20940,21626,2,0
1998-06-16 00:16:00,21040,21246,2,0
1998-06-16 00:17:00,21426,21314,2,0
1998-06-16 00:18:00,19759,21501,2,0
1998-06-16 00:19:00,19871,20595,2,0
1998-06-16 00:20:00,20403,20585,2,0
1998-06-16 00:21:00,20492,20733,2,0
1998-06-16 00:22:00,20695,20708,2,0
1998-06-16 00:23:00,21114,20785,2,0
1998-06-16 00:24:00,21093,21033,2,0
1998-06-16 00:25:00,20721,21067,2,0
1998-06-16 00:26:00,20440,20921,2,0
1998-06-16 00:27:00,21443,20780,2,0
1998-06-16 00:28:00,20886,21314,2,0
1998-06-16 00:29:00,20669,21052,2,0
1998-06-16 00:30:00,20206,20957,2,0
1998-06-16 00:31:00,19453,20684,2,0
1998-06-16 00:32:00,21141,20218,2,0
1998-06-16 00:33:00,21201,21107,2,0
1998-06-16 00:34:00,20628,21099,2,0
1998-06-16 00:35:00,20360,20821,2,0
1998-06-16 00:36:00,21044,20694,2,0
1998-06-16 00:37:00,20075,21084,2,0
1998-06-16 00:38:00,21057,20549,2,0
1998-06-16 00:39:00,21297,21086,2,0
1998-06-16 00:40:00,20781,21200,2,0
1998-06-16 00:41:00,20812,20969,2,0
1998-06-16 00:42:00,20485,21028,2,0
1998-06-16 00:43:00,20732,20847,2,0
1998-06-16 00:44:00,21538,20947,2,0
1998-06-16 00:45:00,21908,21376,2,0
1998-06-16 00:46:00,20175,21634,2,0
1998-06-16 00:47:00,20041,20776,2,0
1998-06-16 00:48:00,20794,20702,2,0
1998-06-16 00:49:00,21200,21016,2,0
1998-06-16 00:50:00,20866,21178,2,0
1998-06-16 00:51:00,21221,20997,2,0
1998-06-16 00:52:00,21944,21224,2,0
1998-06-16 00:53:00,22796,21678,2,0
1998-06-16 00:54:00,20781,22239,2,0
1998-06-16 00:55:00,20652,21315,2,0
1998-06-16 00:56:00,20768,21217,2,0
1998-06-16 00:57:00,20566,21197,2,0
1998-06-16 00:58:00,20827,21018,2,0
1998-06-16 00:59:00,20045,21081,2,0
1998-06-16 01:00:00,20342,20610,2,0
1998-06-16 01:01:00,20203,20734,2,0
1998-06-16 01:02:00,22240,20597,2,0
1998-06-16 01:03:00,20674,21723,2,1
1998-06-16 01:04:00,19963,20966,2,0
1998-06-16 01:05:00,18641,20581,2,0
1998-06-16 01:06:00,19043,19752,2,0
1998-06-16 01:07:00,19976,19849,2,0
1998-06-16 01:08:00,18872,20150,2,0
1998-06-16 01:09:00,20538,19473,2,0
1998-06-16 01:10:00,18786,20404,2,0
1998-06-16 01:11:00,19070,19473,2,0
1998-06-16 01:12:00,20488,19649,2,0
1998-06-16 01:13:00,20438,20260,2,0
1998-06-16 01:14:00,19732,20252,2,0
1998-06-16 01:15:00,20390,19929,2,0
1998-06-16 01:16:00,20112,20372,2,0
1998-06-16 01:17:00,20202,20261,2,0
1998-06-16 01:18:00,20745,20330,2,0
1998-06-16 01:19:00,20064,20657,2,0
1998-06-16 01:20:00,18693,20322,2,0
1998-06-16 01:21:00,19104,19586,2,0
1998-06-16 01:22:00,18977,19765,2,0
1998-06-16 01:23:00,20021,19527,2,0
1998-06-16 01:24:00,18585,20015,2,0
1998-06-16 01:25:00,17241,19216,2,0
1998-06-16 01:26:00,16125,18438,2,0
1998-06-16 01:27:00,15601,17624,2,0
1998-06-16 01:28:00,18188,17078,1,0
1998-06-16 01:29:00,18729,18245,2,0
1998-06-16 01:30:00,18948,18297,2,0
1998-06-16 01:31:00,18636,18521,2,0
1998-06-16 01:32:00,17981,18502,2,0
1998-06-16 01:33:00,18146,18313,2,0
1998-06-16 01:34:00,18307,18428,2,0
1998-06-16 01:35:00,18497,18481,2,0
1998-06-16 01:36:00,18482,18585,2,0
1998-06-16 01:37:00,18354,18625,2,0
1998-06-16 01:38:00,16044,18620,2,0
1998-06-16 01:39:00,16825,17316,1,0
1998-06-16 01:40:00,18123,17782,2,0
1998-06-16 01:41:00,17025,18154,2,0
1998-06-16 01:42:00,17223,17516,2,0
1998-06-16 01:43:00,16397,17650,2,0
